"Common_n","Iteration","Group","Order","Zeta","Ratio"
14,76,"D5",7,0.238722017568716,0.905336482765884
14,76,"D5",8,0.21740663077359,0.910710427918571
14,76,"D5",9,0.201780107679229,0.928123061202146
14,76,"D5",10,0.187768206290734,0.930558559267051
14,76,"D5",11,0.175381999694836,0.934034590623296
14,76,"D5",12,0.164744861259455,0.939348744717872
14,76,"D5",13,0.15528478322471,0.942577401428949
14,76,"D5",14,0.146783791442335,0.945255474452555
14,76,"D6",1,1,NA
14,76,"D6",2,0.45050589050589,0.45050589050589
14,76,"D6",3,0.295121275121275,0.655088604479449
14,76,"D6",4,0.22844972972973,0.774087634433851
14,76,"D6",5,0.193058738738739,0.845081931010115
14,76,"D6",6,0.168968648648649,0.875218856978598
14,76,"D6",7,0.154645765765766,0.915233488594291
14,76,"D6",8,0.144994594594595,0.937591752846377
14,76,"D6",9,0.136750990990991,0.943145441892832
14,76,"D6",10,0.131100540540541,0.958680734892644
14,76,"D6",11,0.126195426195426,0.962585094425316
14,76,"D6",12,0.122245322245322,0.968698517298188
14,76,"D6",13,0.118918918918919,0.972789115646258
14,76,"D6",14,0.116036036036036,0.975757575757576
14,76,"D7",1,1,NA
14,76,"D7",2,0.34254532652702,0.34254532652702
14,76,"D7",3,0.201108959690195,0.58710174717369
14,76,"D7",4,0.142167810831426,0.706919328956966
14,76,"D7",5,0.112320366132723,0.790054833621272
14,76,"D7",6,0.0949672006102212,0.845502947328389
14,76,"D7",7,0.0823554538520214,0.867198920499269
14,76,"D7",8,0.0736842105263158,0.894709543568465
14,76,"D7",9,0.0674797864225782,0.915797101449275
14,76,"D7",10,0.0629626239511823,0.933059028327267
14,76,"D7",11,0.0595552426216042,0.945882475733222
14,76,"D7",12,0.0569148624068533,0.955665024630542
14,76,"D7",13,0.0549199084668192,0.964948453608247
14,76,"D7",14,0.053394355453852,0.972222222222222
14,77,"D0",1,1,NA
14,77,"D0",2,0.830800464603281,0.830800464603281
14,77,"D0",3,0.743340848974652,0.894728494560493
14,77,"D0",4,0.688741614854291,0.92654885817768
14,77,"D0",5,0.653002326269932,0.948109294090034
14,77,"D0",6,0.626523537622129,0.959450697826676
14,77,"D0",7,0.602224421604703,0.961215956690711
14,77,"D0",8,0.586166730110392,0.97333603401283
14,77,"D0",9,0.571276149388825,0.974596680506309
14,77,"D0",10,0.557915069999577,0.976611872553156
14,77,"D0",11,0.546156123620912,0.978923411445628
14,77,"D0",12,0.535692789213916,0.980841861961326
14,77,"D0",13,0.526202258596625,0.982283631946553
14,77,"D0",14,0.517531616123165,0.983522224901535
14,77,"D1",1,1,NA
14,77,"D1",2,0.686104834202844,0.686104834202844
14,77,"D1",3,0.542404709590306,0.790556606732705
14,77,"D1",4,0.459290465231713,0.846767104176932
14,77,"D1",5,0.407236947791165,0.886665364554678
14,77,"D1",6,0.369589639456703,0.907554291086163
14,77,"D1",7,0.341186589052841,0.923149765654646
14,77,"D1",8,0.320361897026308,0.938963919759144
14,77,"D1",9,0.303755967690989,0.948165092386267
14,77,"D1",10,0.291209602454763,0.958695905362461
14,77,"D1",11,0.279060928241922,0.95828202741107
14,77,"D1",12,0.269600441524091,0.966098848816165
14,77,"D1",13,0.261540544199269,0.970104287369641
14,77,"D1",14,0.254591399305086,0.973429951690821
14,77,"D3",1,1,NA
14,77,"D3",2,0.582618478413725,0.582618478413725
14,77,"D3",3,0.455097735902123,0.781124788800386
14,77,"D3",4,0.393115904936015,0.863805450837402
14,77,"D3",5,0.358463985374771,0.91185317325972
14,77,"D3",6,0.333031078610603,0.9290503152288
14,77,"D3",7,0.313876416819013,0.942483861051337
14,77,"D3",8,0.299702376599634,0.954841971362406
14,77,"D3",9,0.288604753199269,0.962971186527524
14,77,"D3",10,0.277783546617916,0.962505099235558
14,77,"D3",11,0.269898748417944,0.971615315968238
14,77,"D3",12,0.263225987906061,0.975276800833659
14,77,"D3",13,0.257769652650823,0.9792712896677
14,77,"D3",14,0.253382084095064,0.982978723404255
14,77,"D5",1,1,NA
14,77,"D5",2,0.551235221648259,0.551235221648259
14,77,"D5",3,0.403008623857177,0.731101003764115
14,77,"D5",4,0.330882270300646,0.821030247774322
14,77,"D5",5,0.284712559707783,0.860464839802651
14,77,"D5",6,0.253565608316943,0.890602116665285
14,77,"D5",7,0.231442540039337,0.91275209432206
14,77,"D5",8,0.213910087103119,0.92424705962336
14,77,"D5",9,0.19939084012363,0.93212453336766
14,77,"D5",10,0.187876931722394,0.942254577020202
14,77,"D5",11,0.177772494434478,0.946217786317449
14,77,"D5",12,0.169710592863164,0.954650455927052
14,77,"D5",13,0.162967125597078,0.960264900662252
14,77,"D5",14,0.157347569542006,0.96551724137931
14,77,"D6",1,1,NA
14,77,"D6",2,0.436010891763104,0.436010891763104
14,77,"D6",3,0.285852053551169,0.655607598230549
14,77,"D6",4,0.218868731563422,0.765671363365747
14,77,"D6",5,0.182681415929204,0.834662012359074
14,77,"D6",6,0.156772123893805,0.858172261783655
14,77,"D6",7,0.13866814159292,0.884520399091179
14,77,"D6",8,0.123109144542773,0.887796887796888
14,77,"D6",9,0.111839970501475,0.908461925528346
14,77,"D6",10,0.102465339233038,0.91617816755135
14,77,"D6",11,0.093856364874064,0.915981595109007
14,77,"D6",12,0.0860562741093714,0.916893321245089
14,77,"D6",13,0.0789085545722714,0.916941331575478
14,77,"D6",14,0.0722713864306785,0.91588785046729
14,77,"D7",1,1,NA
14,77,"D7",2,0.31243049847701,0.31243049847701
14,77,"D7",3,0.179857854276459,0.575673166202414
14,77,"D7",4,0.126431175361408,0.702950537634409
14,77,"D7",5,0.101722187303583,0.80456570155902
14,77,"D7",6,0.0868246385920804,0.853546712802768
14,77,"D7",7,0.0758516656191075,0.8736191344887
14,77,"D7",8,0.0680289126335638,0.896867749419954
14,77,"D7",9,0.0638315524827153,0.938300349243306
14,77,"D7",10,0.0595285983658077,0.932588916459884
14,77,"D7",11,0.0575835226998018,0.96732535756926
14,77,"D7",12,0.0556012183919161,0.965575146935349
14,77,"D7",13,0.0540540540540541,0.972173913043478
14,77,"D7",14,0.0527969830295412,0.976744186046512
14,78,"D0",1,1,NA
14,78,"D0",2,0.830800464603281,0.830800464603281
14,78,"D0",3,0.743340848974652,0.894728494560493
14,78,"D0",4,0.689695554709639,0.927832172362101
14,78,"D0",5,0.652698557712642,0.946357495355219
14,78,"D0",6,0.625467749439581,0.958279656127185
14,78,"D0",7,0.603450746521169,0.964799139622884
14,78,"D0",8,0.586622679017045,0.972113602309491
14,78,"D0",9,0.570929746648057,0.97324867767594
14,78,"D0",10,0.557890200059214,0.977160856190455
14,78,"D0",11,0.546156123620912,0.978967050439215
14,78,"D0",12,0.535692789213916,0.980841861961326
14,78,"D0",13,0.526202258596625,0.982283631946553
14,78,"D0",14,0.517531616123165,0.983522224901535
14,78,"D1",1,1,NA
14,78,"D1",2,0.686104834202844,0.686104834202844
14,78,"D1",3,0.542404709590306,0.790556606732705
14,78,"D1",4,0.458716213167276,0.84570838906203
14,78,"D1",5,0.408664049456252,0.890886429835494
14,78,"D1",6,0.368997698659808,0.902936529774953
14,78,"D1",7,0.340849871395695,0.923718149553927
14,78,"D1",8,0.321377735661748,0.942871811410069
14,78,"D1",9,0.30604160462073,0.95228004513306
14,78,"D1",10,0.292035287216281,0.954233943382283
14,78,"D1",11,0.279060928241922,0.955572632684111
14,78,"D1",12,0.269600441524091,0.966098848816165
14,78,"D1",13,0.261540544199269,0.970104287369641
14,78,"D1",14,0.254591399305086,0.973429951690821
14,78,"D3",1,1,NA
14,78,"D3",2,0.58349850262583,0.58349850262583
14,78,"D3",3,0.456865496737605,0.782976296737082
14,78,"D3",4,0.396631559149897,0.868158269736217
14,78,"D3",5,0.361361670114726,0.911076443057722
14,78,"D3",6,0.335507617077299,0.928453803555815
14,78,"D3",7,0.317373706977619,0.945950824432393
14,78,"D3",8,0.301725409065262,0.950694409876051
14,78,"D3",9,0.290029339853301,0.961236048206229
14,78,"D3",10,0.279915741959752,0.965129052465297
14,78,"D3",11,0.271784262380463,0.970950259809047
14,78,"D3",12,0.264521635971702,0.973277972958586
14,78,"D3",13,0.258228324242994,0.976208707066287
14,78,"D3",14,0.252774120744781,0.978878368536052
14,78,"D5",1,1,NA
14,78,"D5",2,0.557480980557904,0.557480980557904
14,78,"D5",3,0.410608622147084,0.736542835481425
14,78,"D5",4,0.336930769230769,0.820564282038085
14,78,"D5",5,0.290596153846154,0.862480308668752
14,78,"D5",6,0.260976923076923,0.89807425054596
14,78,"D5",7,0.238088461538462,0.912296990597459
14,78,"D5",8,0.220392307692308,0.92567403841494
14,78,"D5",9,0.205257692307692,0.93132874943283
14,78,"D5",10,0.194030769230769,0.9453032773062
14,78,"D5",11,0.184234995773457,0.949514329628507
14,78,"D5",12,0.17654268808115,0.958247304427621
14,78,"D5",13,0.17032967032967,0.964807277950682
14,78,"D5",14,0.165384615384615,0.970967741935484
14,78,"D6",1,1,NA
14,78,"D6",2,0.451803440072192,0.451803440072192
14,78,"D6",3,0.294730509447893,0.652342331436872
14,78,"D6",4,0.219824386775684,0.745848766004825
14,78,"D6",5,0.18559331674369,0.84427992483416
14,78,"D6",6,0.155945965161749,0.84025636212491
14,78,"D6",7,0.138078919303235,0.885427969617668
14,78,"D6",8,0.122292214717384,0.885668973471742
14,78,"D6",9,0.109864912904373,0.898380270226274
14,78,"D6",10,0.102419480981159,0.932231030577576
14,78,"D6",11,0.0933987803877601,0.911923976698747
14,78,"D6",12,0.0865213705597637,0.926365100278144
14,78,"D6",13,0.0803412726626378,0.928571428571428
14,78,"D6",14,0.0746533949520085,0.929203539823009
14,78,"D7",1,1,NA
14,78,"D7",2,0.379615384615385,0.379615384615385
14,78,"D7",3,0.237764423076923,0.626329787234043
14,78,"D7",4,0.17304875,0.727815994338287
14,78,"D7",5,0.139615,0.806795772867472
14,78,"D7",6,0.11242875,0.805277011782402
14,78,"D7",7,0.0967925,0.860923029029496
14,78,"D7",8,0.08267875,0.8541854999096
14,78,"D7",9,0.07427,0.89829611599111
14,78,"D7",10,0.06745375,0.908223374175306
14,78,"D7",11,0.0624759615384615,0.926204422118289
14,78,"D7",12,0.0582692307692308,0.932666410157753
14,78,"D7",13,0.055,0.943894389438944
14,78,"D7",14,0.0525,0.954545454545454
14,79,"D0",1,1,NA
14,79,"D0",2,0.830800464603281,0.830800464603281
14,79,"D0",3,0.743340848974652,0.894728494560493
14,79,"D0",4,0.690431586516094,0.928822339668888
14,79,"D0",5,0.653727107389079,0.946838354669976
14,79,"D0",6,0.626066404432602,0.957687691631831
14,79,"D0",7,0.603306264010489,0.963645804564869
14,79,"D0",8,0.586274499851965,0.971769290036364
14,79,"D0",9,0.571280294378886,0.97442459892616
14,79,"D0",10,0.557928097111196,0.976627589995543
14,79,"D0",11,0.546156123620912,0.978900554477834
14,79,"D0",12,0.535692789213916,0.980841861961326
14,79,"D0",13,0.526202258596625,0.982283631946553
14,79,"D0",14,0.517531616123165,0.983522224901535
14,79,"D1",1,1,NA
14,79,"D1",2,0.686104834202844,0.686104834202844
14,79,"D1",3,0.542404709590306,0.790556606732705
14,79,"D1",4,0.461608952664591,0.85104156454183
14,79,"D1",5,0.407037317810568,0.881779513722571
14,79,"D1",6,0.37157204097288,0.91286971664305
14,79,"D1",7,0.342103876178873,0.920693266595486
14,79,"D1",8,0.320844546726231,0.937857092734236
14,79,"D1",9,0.303815351292812,0.946923843315468
14,79,"D1",10,0.289690266684716,0.953507666587651
14,79,"D1",11,0.279060928241922,0.963307919991793
14,79,"D1",12,0.269600441524091,0.966098848816165
14,79,"D1",13,0.261540544199269,0.970104287369641
14,79,"D1",14,0.254591399305086,0.973429951690821
14,79,"D3",1,1,NA
14,79,"D3",2,0.589103740296401,0.589103740296401
14,79,"D3",3,0.463697953422724,0.787124442953663
14,79,"D3",4,0.403988623853211,0.871232277113201
14,79,"D3",5,0.368495412844037,0.912143043359382
14,79,"D3",6,0.343236330275229,0.931453468107355
14,79,"D3",7,0.325038899082569,0.946982794105541
14,79,"D3",8,0.310869357798165,0.956406629100709
14,79,"D3",9,0.300591559633028,0.966938529297537
14,79,"D3",10,0.290830091743119,0.967525808436453
14,79,"D3",11,0.282695836273818,0.972030901546165
14,79,"D3",12,0.275878616796048,0.975884966798143
14,79,"D3",13,0.269908256880734,0.978358743476926
14,79,"D3",14,0.264587155963303,0.980285520054385
14,79,"D5",1,1,NA
14,79,"D5",2,0.55984990619137,0.55984990619137
14,79,"D5",3,0.415488847196164,0.742143282692881
14,79,"D5",4,0.342119783197832,0.823415082033014
14,79,"D5",5,0.299250948509485,0.874696416887539
14,79,"D5",6,0.268511653116531,0.897279204807668
14,79,"D5",7,0.245447696476965,0.914104448086814
14,79,"D5",8,0.227319783197832,0.926143477656006
14,79,"D5",9,0.212310569105691,0.933973128598848
14,79,"D5",10,0.198727913279133,0.936024589431548
14,79,"D5",11,0.187471336251824,0.943356839803889
14,79,"D5",12,0.177319157806963,0.945846769709774
14,79,"D5",13,0.168021680216802,0.947566423700917
14,79,"D5",14,0.159349593495935,0.948387096774194
14,79,"D6",1,1,NA
14,79,"D6",2,0.465894346617238,0.465894346617238
14,79,"D6",3,0.310275718257646,0.665978714939328
14,79,"D6",4,0.243013855421687,0.783219056864429
14,79,"D6",5,0.20405421686747,0.839681410401013
14,79,"D6",6,0.181118674698795,0.887600743955363
14,79,"D6",7,0.162922891566265,0.899536681334544
14,79,"D6",8,0.150187951807229,0.921834558442903
14,79,"D6",9,0.140021084337349,0.932305705300988
14,79,"D6",10,0.131637951807229,0.940129498569493
14,79,"D6",11,0.123493975903614,0.938133526146468
14,79,"D6",12,0.116821130676552,0.945966228893058
14,79,"D6",13,0.110843373493976,0.948829829432765
14,79,"D6",14,0.105421686746988,0.951086956521739
14,79,"D7",1,1,NA
14,79,"D7",2,0.380908860116781,0.380908860116781
14,79,"D7",3,0.248235592790048,0.651692881898161
14,79,"D7",4,0.190261386138614,0.766454898752301
14,79,"D7",5,0.157123432343234,0.825829326339307
14,79,"D7",6,0.133753135313531,0.851261542080809
14,79,"D7",7,0.117553795379538,0.878886278844825
14,79,"D7",8,0.106058085808581,0.902208945837591
14,79,"D7",9,0.0961795379537954,0.906857192646162
14,79,"D7",10,0.090413201320132,0.940046118370484
14,79,"D7",11,0.0841838029956842,0.931100788010028
14,79,"D7",12,0.0799187611068799,0.949336550060314
14,79,"D7",13,0.0765676567656766,0.958068614993647
14,79,"D7",14,0.0739273927392739,0.96551724137931
14,80,"D0",1,1,NA
14,80,"D0",2,0.830800464603281,0.830800464603281
14,80,"D0",3,0.743340848974652,0.894728494560493
14,80,"D0",4,0.688037558685446,0.925601706988806
14,80,"D0",5,0.653441695216343,0.949718059672206
14,80,"D0",6,0.625033709766104,0.956525600282006
14,80,"D0",7,0.604390474982024,0.966972605698651
14,80,"D0",8,0.58628397411496,0.970041717041284
14,80,"D0",9,0.57085691325128,0.973686708924683
14,80,"D0",10,0.558005075498033,0.977486761647416
14,80,"D0",11,0.546156123620912,0.978765512362866
14,80,"D0",12,0.535692789213916,0.980841861961326
14,80,"D0",13,0.526202258596625,0.982283631946553
14,80,"D0",14,0.517531616123165,0.983522224901535
14,80,"D1",1,1,NA
14,80,"D1",2,0.686104834202844,0.686104834202844
14,80,"D1",3,0.542404709590306,0.790556606732705
14,80,"D1",4,0.461219168810072,0.850322942731165
14,80,"D1",5,0.408670998601146,0.886066812130775
14,80,"D1",6,0.370195478543387,0.905852090827442
14,80,"D1",7,0.342055232164614,0.923985440099114
14,80,"D1",8,0.319602545011507,0.93435946875883
14,80,"D1",9,0.303348495104012,0.949142927172529
14,80,"D1",10,0.290049726997879,0.956160098629886
14,80,"D1",11,0.279060928241922,0.962114086885393
14,80,"D1",12,0.269600441524091,0.966098848816165
14,80,"D1",13,0.261540544199269,0.970104287369641
14,80,"D1",14,0.254591399305086,0.973429951690821
14,80,"D3",1,1,NA
14,80,"D3",2,0.591325665255626,0.591325665255626
14,80,"D3",3,0.466113652884081,0.788252024681836
14,80,"D3",4,0.403281452658885,0.865199828761887
14,80,"D3",5,0.367001297016861,0.910037629048339
14,80,"D3",6,0.341491569390402,0.930491451028068
14,80,"D3",7,0.321763942931258,0.942231000037981
14,80,"D3",8,0.307533073929961,0.955772331505966
14,80,"D3",9,0.293463035019455,0.954248696796397
14,80,"D3",10,0.282264591439689,0.961840360647043
14,80,"D3",11,0.272929405225125,0.966927533606147
14,80,"D3",12,0.264790980744288,0.970181210507076
14,80,"D3",13,0.257735779136557,0.97335558187103
14,80,"D3",14,0.251621271076524,0.97627606038821
14,80,"D5",1,1,NA
14,80,"D5",2,0.56326023642282,0.56326023642282
14,80,"D5",3,0.419532722288847,0.744829290548247
14,80,"D5",4,0.346351893095768,0.825565861004058
14,80,"D5",5,0.305412026726058,0.881796903132877
14,80,"D5",6,0.272329621380846,0.891679428279734
14,80,"D5",7,0.247669821826281,0.909448706205633
14,80,"D5",8,0.231128619153675,0.933212683924778
14,80,"D5",9,0.217132516703786,0.939444528760055
14,80,"D5",10,0.205307349665924,0.945539400466703
14,80,"D5",11,0.195723402432757,0.953319025116428
14,80,"D5",12,0.187682028439267,0.958914601455222
14,80,"D5",13,0.180957683741648,0.964171611136467
14,80,"D5",14,0.175389755011136,0.969230769230769
14,80,"D6",1,1,NA
14,80,"D6",2,0.434022551427289,0.434022551427289
14,80,"D6",3,0.272122316406559,0.626977366755902
14,80,"D6",4,0.200854102300034,0.738102280446385
14,80,"D6",5,0.163001716443529,0.811542879019908
14,80,"D6",6,0.140072090628218,0.859328930298384
14,80,"D6",7,0.12214555441126,0.87201921427346
14,80,"D6",8,0.111255063508411,0.910840055085579
14,80,"D6",9,0.100095434260213,0.899693291286881
14,80,"D6",10,0.0933525575008582,0.932635521198444
14,80,"D6",11,0.0872217380971243,0.934326176294875
14,80,"D6",12,0.0815442710396366,0.9349076597033
14,80,"D6",13,0.0765533813937521,0.938795336787565
14,80,"D6",14,0.0720906282183316,0.94170403587444
14,80,"D7",1,1,NA
14,80,"D7",2,0.332617103566824,0.332617103566824
14,80,"D7",3,0.198861194671251,0.597868217054264
14,80,"D7",4,0.145060335195531,0.729455213398163
14,80,"D7",5,0.115527374301676,0.796409122769181
14,80,"D7",6,0.0945586592178771,0.818495701035813
14,80,"D7",7,0.0806368715083799,0.85277088502895
14,80,"D7",8,0.068654748603352,0.851406401551891
14,80,"D7",9,0.0607396648044693,0.884711779448622
14,80,"D7",10,0.0546156424581006,0.899175894926603
14,80,"D7",11,0.0496562097120756,0.909193913633266
14,80,"D7",12,0.0453803180060163,0.913890090869753
14,80,"D7",13,0.0418994413407821,0.923295454545454
14,80,"D7",14,0.0391061452513966,0.933333333333333
14,81,"D0",1,1,NA
14,81,"D0",2,0.830800464603281,0.830800464603281
14,81,"D0",3,0.743340848974652,0.894728494560493
14,81,"D0",4,0.690285327581102,0.928625580759172
14,81,"D0",5,0.653425115256101,0.946601483687671
14,81,"D0",6,0.625781584401303,0.957694416377057
14,81,"D0",7,0.603017891130567,0.963623580753796
14,81,"D0",8,0.58583157805693,0.971499497234791
14,81,"D0",9,0.571110941927843,0.974872238574247
14,81,"D0",10,0.557630249968278,0.976395668564745
14,81,"D0",11,0.546156123620912,0.979423414802159
14,81,"D0",12,0.535692789213916,0.980841861961326
14,81,"D0",13,0.526202258596625,0.982283631946553
14,81,"D0",14,0.517531616123165,0.983522224901535
14,81,"D1",1,1,NA
14,81,"D1",2,0.686104834202844,0.686104834202844
